Date,Open,High,Low,Close,Adj Close,Volume
2021-04-09,126.300003,141.000000,122.059998,140.500000,140.500000,6671800
2021-04-12,138.000000,149.009995,136.279999,147.830002,147.830002,5730100
2021-04-13,146.839996,150.360001,143.550003,149.460007,149.460007,2823500
2021-04-14,150.009995,153.274994,143.110001,143.649994,143.649994,2235100
2021-04-15,145.000000,154.880005,144.869995,151.500000,151.500000,3338700
2021-04-16,151.289993,151.289993,148.250000,149.490005,149.490005,921300
2021-04-19,142.460007,150.339996,142.309998,146.669998,146.669998,2246100
2021-04-20,146.720001,148.809998,142.250000,144.350006,144.350006,1647700
2021-04-21,143.740005,143.740005,139.059998,143.320007,143.320007,1168900
2021-04-22,144.899994,149.500000,142.210007,143.960007,143.960007,991400
2021-04-23,145.059998,153.169998,144.009995,152.750000,152.750000,2088400
2021-04-26,153.199997,157.339996,150.440002,153.800003,153.800003,1563900
2021-04-27,156.550003,164.664993,154.899994,162.130005,162.130005,3095800
2021-04-28,160.009995,167.229996,158.397003,162.449997,162.449997,1621700
2021-04-29,164.039993,164.039993,144.130005,150.110001,150.110001,4109900
2021-04-30,148.309998,150.630005,142.130005,143.169998,143.169998,1806800
2021-05-03,142.850006,146.429993,139.529999,140.470001,140.470001,1412600
2021-05-04,137.309998,138.029999,129.589996,135.220001,135.220001,2092400
2021-05-05,134.000000,134.625000,124.930000,128.389999,128.389999,2786400
2021-05-06,127.879997,131.110001,120.050003,122.769997,122.769997,3114900
2021-05-07,126.489998,129.490005,122.550003,124.889999,124.889999,1887500
2021-05-10,124.900002,125.089996,118.559998,120.449997,120.449997,2277500
2021-05-11,115.459999,125.500000,114.690002,124.540001,124.540001,2724200
2021-05-12,119.519997,120.169998,112.050003,112.989998,112.989998,4433700
2021-05-13,114.050003,118.720001,110.129997,115.489998,115.489998,6869500
2021-05-14,125.000000,146.630005,123.570000,141.070007,141.070007,15264700
2021-05-17,138.910004,140.690002,130.710007,133.789993,133.789993,5197200
2021-05-18,135.500000,143.850006,133.089996,138.559998,138.559998,10724400
2021-05-19,130.360001,140.729996,130.009995,140.199997,140.199997,5588700
2021-05-20,134.809998,138.020004,133.350006,137.000000,137.000000,6766000
2021-05-21,136.770004,138.850006,135.440002,137.570007,137.570007,3250200
2021-05-24,139.000000,143.419998,137.360001,140.460007,140.460007,3975700
2021-05-25,140.110001,141.479996,135.679993,136.270004,136.270004,2812600
2021-05-26,138.729996,145.229996,136.380005,141.860001,141.860001,3151400
2021-05-27,142.300003,155.500000,140.169998,152.820007,152.820007,5996600
2021-05-28,152.000000,154.220001,149.559998,150.279999,150.279999,2238900
2021-06-01,152.199997,154.949997,147.339996,149.270004,149.270004,2208500
2021-06-02,148.130005,153.199997,146.529999,149.830002,149.830002,3097800
2021-06-03,149.889999,150.460007,138.309998,139.110001,139.110001,2980500
2021-06-04,140.639999,147.130005,139.830002,143.800003,143.800003,2384900
2021-06-07,146.470001,154.149994,134.119995,142.500000,142.500000,9575700
2021-06-08,139.820007,142.910004,135.684998,136.759995,136.759995,2968300
2021-06-09,137.589996,141.259995,135.660004,136.979996,136.979996,3055200
2021-06-10,136.509995,145.259995,136.119995,144.850006,144.850006,3323800
2021-06-11,145.649994,154.350006,145.039993,154.160004,154.160004,4386100
2021-06-14,155.460007,160.100006,154.380005,158.830002,158.830002,4722000
2021-06-15,158.000000,160.100006,155.300003,158.649994,158.649994,2588000
2021-06-16,158.000000,164.000000,157.158005,161.460007,161.460007,4815800
2021-06-17,159.210007,165.009995,158.580002,164.520004,164.520004,4158200
2021-06-18,165.990005,174.589996,164.000000,167.330002,167.330002,9450500
2021-06-21,167.500000,177.500000,163.529999,173.210007,173.210007,6461800
2021-06-22,174.330002,178.990005,172.449997,178.979996,178.979996,3740000
2021-06-23,176.639999,177.520004,169.410004,174.029999,174.029999,2747600
2021-06-24,176.110001,180.949997,175.070007,175.300003,175.300003,2682000
2021-06-25,176.029999,180.940002,174.089996,176.720001,176.720001,7038500
2021-06-28,181.080002,181.250000,175.104996,175.600006,175.600006,1865100
2021-06-29,177.250000,184.279999,175.070007,183.910004,183.910004,3571700
2021-06-30,180.500000,183.789993,174.559998,178.330002,178.330002,4880300
2021-07-01,179.360001,182.660004,177.149994,180.589996,180.589996,2570500
2021-07-02,181.050003,184.699997,180.350006,182.910004,182.910004,2086100
2021-07-06,183.160004,183.985992,178.220001,182.770004,182.770004,1957700
2021-07-07,184.630005,185.850006,180.164993,185.149994,185.149994,1349300
2021-07-08,174.979996,181.000000,174.369995,178.559998,178.559998,1783400
2021-07-09,180.660004,181.649994,176.539993,180.229996,180.229996,1093600
2021-07-12,182.210007,183.419998,175.994995,177.179993,177.179993,1157500
2021-07-13,177.000000,179.059998,175.156998,176.490005,176.490005,992300
2021-07-14,177.389999,178.311005,169.100006,169.330002,169.330002,1591800
2021-07-15,167.830002,174.630005,164.160004,167.330002,167.330002,1702000
2021-07-16,168.509995,169.830002,164.649994,167.360001,167.360001,1158800
2021-07-19,163.320007,176.990005,163.149994,175.500000,175.500000,2512100
2021-07-20,176.240005,180.000000,173.649994,177.559998,177.559998,1676700
2021-07-21,177.690002,179.490005,175.679993,179.020004,179.020004,1771400
2021-07-22,179.179993,184.289993,177.880005,182.779999,182.779999,1444200
2021-07-23,181.949997,188.619995,180.389999,188.600006,188.600006,2911100
2021-07-26,186.210007,188.320007,182.639999,184.089996,184.089996,918000
2021-07-27,182.800003,184.000000,174.119995,179.990005,179.990005,2291300
2021-07-28,182.119995,187.500000,181.294006,186.850006,186.850006,2123800
2021-07-29,184.000000,185.326004,177.779999,178.059998,178.059998,2091600
2021-07-30,175.809998,176.740005,173.130005,174.289993,174.289993,1623900
2021-08-02,175.350006,179.529999,169.800003,177.630005,177.630005,1512700
2021-08-03,177.009995,180.559998,175.539993,177.130005,177.130005,1218900
2021-08-04,175.440002,180.419998,175.046005,178.520004,178.520004,1243200
2021-08-05,178.369995,186.080002,177.839996,181.330002,181.330002,2130500
2021-08-06,182.419998,183.389999,178.619995,181.559998,181.559998,1897000
2021-08-09,182.800003,186.110001,180.110001,183.149994,183.149994,1264100
2021-08-10,186.899994,194.250000,186.195007,190.160004,190.160004,3758100
2021-08-11,190.509995,191.630005,187.020004,190.559998,190.559998,2609100
2021-08-12,192.190002,192.490005,187.000000,188.210007,188.210007,3824100
2021-08-13,181.000000,195.449997,177.149994,194.789993,194.789993,6915100
2021-08-16,189.539993,192.774994,186.190002,187.669998,187.669998,3304200
2021-08-17,184.550003,194.210007,183.610001,185.880005,185.880005,3447200
2021-08-18,185.000000,194.250000,184.740005,191.630005,191.630005,2894500
2021-08-19,182.615005,185.429993,178.240005,182.059998,182.059998,6448900
2021-08-20,182.800003,187.229996,176.149994,184.080002,184.080002,6305200
2021-08-23,177.360001,185.000000,173.570007,183.080002,183.080002,2939000
2021-08-24,184.889999,189.529999,183.339996,187.449997,187.449997,2101500
2021-08-25,185.449997,190.119995,184.550003,188.250000,188.250000,1914300
2021-08-26,188.460007,194.649994,187.169998,191.000000,191.000000,2223600
2021-08-27,186.889999,190.250000,186.050003,187.940002,187.940002,1696600
2021-08-30,187.910004,193.830002,187.610001,192.699997,192.699997,1773500
2021-08-31,192.490005,196.649994,189.869995,191.399994,191.399994,5344700
2021-09-01,192.000000,194.800003,190.600006,191.800003,191.800003,2321500
2021-09-02,192.000000,193.500000,189.259995,191.720001,191.720001,1915200
2021-09-03,191.000000,194.119995,190.001999,193.460007,193.460007,1255300
2021-09-07,195.000000,199.500000,192.160004,197.119995,197.119995,3123400
2021-09-08,195.259995,203.639999,194.751007,200.919998,200.919998,3583100
2021-09-09,201.770004,210.139999,200.800003,207.740005,207.740005,4114400
2021-09-10,209.000000,214.248001,206.804993,210.369995,210.369995,3307200
2021-09-13,208.619995,212.139999,203.660004,208.639999,208.639999,2852800
2021-09-14,205.899994,211.699997,203.100006,203.330002,203.330002,4008900
2021-09-15,204.889999,211.479996,203.589996,209.850006,209.850006,3372000
2021-09-16,217.039993,225.449997,216.600006,221.500000,221.500000,5786800
2021-09-17,223.029999,227.399994,220.000000,222.910004,222.910004,14845700
2021-09-20,219.240005,226.565994,217.320007,220.320007,220.320007,3654300
2021-09-21,222.330002,224.479996,217.500000,221.360001,221.360001,3250500
2021-09-22,221.350006,223.570007,215.824997,217.660004,217.660004,2170800
2021-09-23,220.039993,220.500000,211.710007,217.000000,217.000000,2710800
2021-09-24,219.979996,225.419998,217.830002,220.520004,220.520004,4377900
2021-09-27,218.220001,219.449997,212.783005,216.729996,216.729996,1671400
2021-09-28,213.509995,214.490005,204.550003,206.320007,206.320007,2199300
2021-09-29,207.490005,210.000000,205.380005,205.830002,205.830002,1396900
2021-09-30,205.990005,208.490005,203.240005,205.979996,205.979996,1565500
2021-10-01,208.460007,209.770004,200.679993,203.990005,203.990005,1666500
2021-10-04,201.139999,203.619995,196.860001,197.679993,197.679993,1556900
2021-10-05,199.830002,202.929993,198.919998,199.500000,199.500000,1137300
2021-10-06,198.729996,205.399994,198.184998,205.259995,205.259995,2258600
2021-10-07,209.309998,210.250000,204.580002,204.919998,204.919998,1084800
2021-10-08,204.899994,207.990005,204.149994,204.419998,204.419998,892100
2021-10-11,203.429993,204.410004,194.539993,195.300003,195.300003,1512200
2021-10-12,202.929993,204.350006,198.660004,199.000000,199.000000,2372300
2021-10-13,200.000000,206.380005,198.729996,205.419998,205.419998,1281100
2021-10-14,207.000000,213.940002,205.880005,212.429993,212.429993,1340800
2021-10-15,213.509995,217.550003,212.479996,214.070007,214.070007,1169300
2021-10-18,214.619995,215.990005,213.264999,215.369995,215.369995,956400
2021-10-19,218.279999,218.279999,211.080002,213.330002,213.330002,974000
2021-10-20,214.750000,217.850006,213.559998,215.679993,215.679993,1086700
2021-10-21,214.830002,220.270004,212.809998,218.820007,218.820007,903800
2021-10-22,218.000000,218.440002,212.389999,213.830002,213.830002,806200
2021-10-25,215.000000,220.610992,214.070007,216.330002,216.330002,1123800
2021-10-26,217.630005,219.080002,211.919998,212.929993,212.929993,847100
2021-10-27,199.720001,203.000000,195.929993,198.949997,198.949997,5167700
2021-10-28,197.929993,199.649994,194.539993,196.000000,196.000000,3115200
2021-10-29,196.009995,198.800003,194.130005,194.800003,194.800003,1930800
2021-11-01,195.009995,198.850998,192.649994,197.940002,197.940002,2590400
2021-11-02,198.259995,201.380005,196.259995,199.190002,199.190002,2135500
2021-11-03,200.050003,206.692001,197.899994,206.020004,206.020004,2177500
2021-11-04,207.250000,209.580002,204.270004,207.440002,207.440002,1387100
2021-11-05,204.350006,208.270004,198.360001,198.679993,198.679993,2900900
2021-11-08,199.399994,202.869995,191.860001,193.149994,193.149994,2679200
2021-11-09,196.399994,198.750000,187.354996,192.009995,192.009995,5529700
2021-11-10,223.580002,232.000000,209.000000,214.240005,214.240005,13689100
2021-11-11,219.259995,233.080002,218.240005,227.419998,227.419998,6121700
2021-11-12,227.869995,249.500000,227.509995,245.970001,245.970001,7368600
2021-11-15,247.520004,257.250000,241.210007,242.720001,242.720001,5232500
2021-11-16,237.059998,242.509995,234.259995,234.649994,234.649994,2646100
2021-11-17,235.000000,235.750000,225.570007,229.460007,229.460007,3292500
2021-11-18,226.440002,229.619995,223.835007,228.809998,228.809998,2326900
2021-11-19,234.789993,235.000000,214.789993,215.250000,215.250000,2818100
2021-11-22,217.949997,217.949997,189.210007,201.460007,201.460007,7041800
2021-11-23,193.809998,199.360001,182.809998,184.309998,184.309998,4969800
2021-11-24,181.100006,189.970001,177.649994,184.929993,184.929993,4357700
2021-11-26,187.899994,189.000000,181.360001,187.919998,187.919998,3231400
2021-11-29,186.550003,188.970001,178.130005,183.009995,183.009995,4794100
2021-11-30,182.479996,186.000000,174.414993,178.770004,178.770004,6317700
2021-12-01,183.000000,185.279999,160.880005,161.619995,161.619995,4870600
2021-12-02,163.509995,168.363998,160.289993,166.119995,166.119995,3866800
2021-12-03,162.210007,163.000000,149.572998,157.710007,157.710007,5274400
2021-12-06,156.160004,163.149994,155.389999,161.539993,161.539993,4703200
2021-12-07,165.770004,167.300003,158.800003,163.460007,163.460007,4731500
2021-12-08,163.000000,170.889999,159.429993,168.929993,168.929993,2610300
2021-12-09,167.610001,168.539993,162.830002,164.860001,164.860001,3361000
2021-12-10,165.000000,171.080002,157.600006,158.000000,158.000000,2937800
2021-12-13,156.699997,158.419998,149.000000,155.250000,155.250000,4108900
2021-12-14,152.800003,159.639999,150.020004,156.429993,156.429993,3514400
2021-12-15,154.190002,157.889999,147.285004,156.240005,156.240005,2894900
2021-12-16,157.000000,157.000000,143.309998,144.440002,144.440002,3989800
2021-12-17,143.039993,150.106003,139.000000,148.809998,148.809998,5465600
2021-12-20,146.139999,150.809998,145.500000,148.070007,148.070007,1698200
2021-12-21,150.000000,152.940002,147.000000,151.610001,151.610001,1392500
2021-12-22,149.990005,150.600006,144.399994,149.240005,149.240005,2384100
2021-12-23,148.470001,154.740005,146.945007,153.679993,153.679993,1915500
2021-12-27,153.259995,156.270004,152.949997,156.039993,156.039993,1724700
2021-12-28,156.000000,157.460007,152.602005,153.559998,153.559998,2065600
2021-12-29,152.600006,153.679993,144.619995,150.110001,150.110001,2617900
2021-12-30,150.309998,155.500000,149.500000,152.380005,152.380005,1909700
2021-12-31,151.630005,152.869995,147.949997,148.899994,148.899994,2297900
2022-01-03,149.610001,150.164993,144.690002,145.339996,145.339996,2622300
2022-01-04,143.139999,143.860001,131.759995,135.910004,135.910004,5060300
2022-01-05,134.490005,139.389999,127.690002,127.970001,127.970001,3763800
2022-01-06,127.430000,140.750000,126.059998,137.279999,137.279999,7194700
2022-01-07,136.570007,138.869995,130.000000,132.270004,132.270004,3173200
2022-01-10,129.970001,133.570007,121.489998,133.449997,133.449997,6007900
2022-01-11,133.559998,144.949997,132.248993,143.639999,143.639999,5756600
2022-01-12,148.339996,152.494995,140.559998,140.660004,140.660004,4768300
2022-01-13,139.679993,140.929993,131.559998,131.779999,131.779999,3702700
2022-01-14,130.869995,134.539993,127.830002,131.529999,131.529999,4208100
2022-01-18,129.850006,131.110001,125.050003,128.580002,128.580002,5135100
2022-01-19,128.399994,133.020004,125.599998,131.759995,131.759995,4208800
2022-01-20,134.125000,136.850006,126.379997,126.779999,126.779999,2898100
2022-01-21,126.029999,126.410004,116.250000,116.949997,116.949997,5115800
2022-01-24,112.040001,119.050003,106.279999,117.349998,117.349998,5587300
2022-01-25,113.000000,114.400002,106.269997,109.389999,109.389999,4877900
2022-01-26,113.000000,113.709999,99.330002,101.470001,101.470001,6604000
2022-01-27,103.150002,106.180000,95.879997,96.089996,96.089996,5100400
2022-01-28,99.300003,105.059998,92.779999,103.669998,103.669998,6934000
2022-01-31,104.889999,114.970001,104.889999,113.489998,113.489998,4768000
2022-02-01,112.400002,117.239998,110.260002,114.620003,114.620003,3997500
2022-02-02,116.180000,116.269997,102.809998,104.169998,104.169998,3919600
2022-02-03,100.230003,101.610001,91.959999,92.290001,92.290001,6618400
2022-02-04,93.529999,101.339996,93.089996,98.489998,98.489998,4113900
2022-02-07,97.589996,101.949997,95.315002,97.910004,97.910004,2854200
2022-02-08,95.290001,101.180000,94.800003,100.510002,100.510002,2913400
2022-02-09,102.330002,109.720001,102.150002,108.129997,108.129997,5295700
2022-02-10,99.089996,105.869003,96.510002,97.809998,97.809998,8779300
2022-02-11,98.709999,101.389999,93.610001,95.010002,95.010002,3382300
2022-02-14,95.440002,99.599998,94.750000,97.110001,97.110001,3472300
2022-02-15,99.519997,101.989998,95.750000,101.809998,101.809998,3767000
2022-02-16,99.790001,100.205002,93.550003,94.889999,94.889999,11385300
2022-02-17,115.600998,116.000000,100.529999,105.029999,105.029999,47405700
2022-02-18,101.050003,105.389999,95.930000,96.209999,96.209999,12010000
2022-02-22,95.000000,102.889999,89.519997,93.169998,93.169998,11629900
2022-02-23,94.169998,96.099998,89.300003,90.550003,90.550003,5647600
2022-02-24,86.879997,100.919998,85.177002,100.419998,100.419998,6639000
2022-02-25,97.699997,100.900002,94.279999,100.339996,100.339996,3638700
2022-02-28,101.029999,105.875000,97.559998,104.949997,104.949997,4230200
2022-03-01,103.989998,105.050003,100.400002,102.430000,102.430000,3090300
2022-03-02,103.599998,104.320000,100.000000,103.620003,103.620003,3297800
2022-03-03,102.400002,105.150002,99.809998,101.680000,101.680000,4794900
2022-03-04,101.629997,102.000000,88.080002,89.860001,89.860001,7362000
2022-03-07,92.730003,93.209999,79.110001,79.860001,79.860001,7716000
2022-03-08,80.360001,87.220001,77.320000,85.010002,85.010002,6802100
2022-03-09,86.959999,93.610001,86.959999,91.839996,91.839996,4903600
2022-03-10,90.000000,92.230003,87.239998,89.650002,89.650002,4838200
2022-03-11,92.629997,94.790001,86.480003,86.970001,86.970001,3621200
2022-03-14,84.900002,86.089996,74.320000,76.059998,76.059998,9861200
2022-03-15,76.019997,80.769997,76.000000,79.769997,79.769997,6096000
2022-03-16,83.199997,90.779999,83.000000,90.500000,90.500000,6035200
2022-03-17,88.199997,96.824997,87.879997,96.089996,96.089996,5038400
2022-03-18,97.150002,107.559998,96.879997,107.290001,107.290001,7925200
2022-03-21,103.239998,108.400002,102.370003,107.099998,107.099998,5779200
2022-03-22,105.919998,112.820000,105.190002,111.250000,111.250000,3806800
2022-03-23,108.000000,116.809998,107.164001,114.339996,114.339996,3635200
2022-03-24,114.489998,115.660004,108.589996,114.879997,114.879997,2935300
2022-03-25,113.940002,114.044998,104.169998,105.290001,105.290001,5739100
2022-03-28,106.660004,115.110001,104.860001,114.430000,114.430000,3364500
2022-03-29,116.849998,125.110001,115.459999,123.550003,123.550003,5660300
2022-03-30,122.300003,129.240005,113.400002,118.230003,118.230003,7445900
2022-03-31,117.730003,120.319000,115.260002,117.190002,117.190002,3022100
2022-04-01,118.800003,121.970001,117.250000,120.900002,120.900002,2627100
2022-04-04,122.559998,130.199997,121.959999,127.209999,127.209999,3646600
2022-04-05,127.650002,127.959999,115.699997,118.199997,118.199997,4735000
2022-04-06,115.190002,115.190002,106.589996,113.599998,113.599998,3922700
2022-04-07,112.650002,116.180000,107.279999,110.910004,110.910004,4238100
2022-04-08,109.000000,111.879997,105.309998,106.419998,106.419998,3239100
2022-04-11,104.220001,105.860001,101.540001,104.720001,104.720001,4887000
2022-04-12,107.739998,112.750000,103.779999,104.419998,104.419998,2898200
2022-04-13,103.860001,112.139999,102.834999,110.760002,110.760002,2747900
2022-04-14,109.910004,112.480003,107.820000,109.309998,109.309998,2150300
2022-04-18,106.459999,108.000000,99.220001,103.099998,103.099998,3513400
2022-04-19,103.099998,108.489998,101.000000,106.510002,106.510002,2861500
2022-04-20,107.650002,107.650002,99.050003,100.139999,100.139999,4398100
2022-04-21,101.860001,103.500000,91.160004,91.949997,91.949997,5474700
2022-04-22,91.489998,95.500000,88.690002,89.000000,89.000000,5625000
2022-04-25,88.000000,93.167999,87.019997,91.250000,91.250000,7969600
2022-04-26,90.790001,91.430000,83.580002,84.260002,84.260002,7282000
2022-04-27,84.470001,87.849998,81.339996,82.220001,82.220001,3383900
2022-04-28,84.949997,88.449997,82.695000,87.389999,87.389999,4835100
2022-04-29,84.629997,89.730003,81.269997,81.430000,81.430000,3151500
2022-05-02,81.620003,85.370003,78.790001,82.260002,82.260002,4814800
2022-05-03,81.389999,83.459999,78.839996,79.180000,79.180000,3959100
2022-05-04,76.400002,82.269997,70.500000,81.639999,81.639999,9944900
2022-05-05,78.120003,78.430000,70.040001,73.150002,73.150002,11392600
2022-05-06,72.559998,77.000000,63.110001,72.110001,72.110001,19772400
2022-05-09,69.019997,71.699997,63.320000,64.180000,64.180000,10907000
2022-05-10,67.459999,69.940002,62.029999,68.529999,68.529999,9452600
2022-05-11,66.230003,69.080002,58.389999,59.509998,59.509998,9039300
2022-05-12,58.880001,70.839996,57.599998,65.589996,65.589996,12163700
2022-05-13,70.279999,76.500000,68.459999,73.709999,73.709999,9432100
2022-05-16,71.500000,73.550003,65.580002,65.790001,65.790001,6334700
2022-05-17,69.019997,71.169998,67.430000,69.379997,69.379997,6888200
2022-05-18,67.099998,68.449997,63.000000,63.630001,63.630001,4192800
2022-05-19,64.000000,69.000000,61.220001,66.949997,66.949997,7103000
2022-05-20,69.209999,69.980003,60.630001,66.230003,66.230003,8879100
2022-05-23,65.000000,67.955002,63.150002,67.809998,67.809998,4384900
2022-05-24,67.300003,67.500000,60.904999,62.660000,62.660000,5180400
2022-05-25,61.360001,69.489998,61.360001,68.480003,68.480003,5307800
2022-05-26,68.510002,75.000000,68.205002,73.690002,73.690002,5184300
2022-05-27,75.599998,79.112000,75.330002,78.089996,78.089996,4755100
2022-05-31,78.800003,81.440002,75.504997,76.910004,76.910004,8812300
2022-06-01,77.199997,77.440002,69.699997,71.949997,71.949997,8704900
2022-06-02,70.199997,73.080002,67.739998,72.970001,72.970001,8603700
2022-06-03,68.900002,71.114998,66.650002,68.040001,68.040001,5572500
2022-06-06,70.599998,71.625000,67.800003,69.949997,69.949997,5235400
2022-06-07,68.500000,70.224998,67.720001,69.930000,69.930000,4130600
2022-06-08,70.000000,74.739998,69.250000,73.790001,73.790001,6005100
2022-06-09,72.050003,72.470001,68.239998,68.650002,68.650002,5551000
2022-06-10,66.279999,66.750000,61.230000,62.180000,62.180000,6763700
2022-06-13,58.570000,60.220001,57.959999,58.380001,58.380001,5614400
2022-06-14,58.700001,60.290001,57.310001,58.459999,58.459999,4937700
2022-06-15,59.240002,64.709999,59.240002,63.619999,63.619999,6286500
2022-06-16,59.820000,60.497002,56.669998,58.380001,58.380001,6051900
2022-06-17,58.099998,62.799999,58.099998,61.689999,61.689999,7727900
2022-06-21,62.820000,66.029999,62.810001,63.070000,63.070000,4531500
2022-06-22,62.000000,66.800003,61.639999,65.150002,65.150002,5852200
2022-06-23,66.120003,70.639999,65.040001,70.269997,70.269997,4250600
